Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.109787772,0.155369304,0.465583714,0.093849399,-1.292862722,-0.727346025,2.960169479,9,-4.273460246,27.3173652,192.3242985
0.107652665,0.145370435,0.462163011,0.093937548,-1.293402619,-0.727362297,2.583164853,9,-4.273622973,27.5030106,191.7846893
0.105719153,0.13537142,0.45873748,0.094025865,-1.29394397,-0.727378569,2.918976798,9,-4.273785695,27.04585556,191.9142305
0.103987248,0.125372271,0.45530745,0.09411435,-1.294486774,-0.727394841,2.815675214,9,-4.27394841,27.32632706,191.3991862
0.102456951,0.115372995,0.451873252,0.094203002,-1.295031031,-0.727411112,2.342803502,9,-4.274111118,27.11611037,191.7085205
0.101128282,0.105373605,0.448435216,0.094291822,-1.29557674,-0.727427382,2.588055411,9,-4.274273821,26.98085458,191.2868974
0.100001258,0.095374109,0.444993675,0.094380811,-1.296123901,-0.727443652,2.390493068,9,-4.274436518,27.05852542,190.9233816
0.099075888,0.085374518,0.441548959,0.094469969,-1.296672512,-0.727459921,2.92349776,9,-4.274599209,27.0916149,191.8206204
0.09835218,0.075374841,0.4381014,0.094559296,-1.297222573,-0.727476189,2.644375779,9,-4.274761893,27.23135001,192.6061182
0.097830149,0.065375089,0.434651332,0.094648793,-1.297774083,-0.727492457,2.594271589,9,-4.274924572,27.78403274,190.9819015
0.097509801,0.055375272,0.431199086,0.09473846,-1.298327042,-0.727508724,2.837657497,9,-4.275087244,26.9589416,191.4089991
0.097391152,0.045375399,0.427744995,0.094828298,-1.298881448,-0.727524991,2.845387832,9,-4.27524991,27.0826919,192.0369494
0.097474204,0.035375481,0.424289392,0.094918307,-1.299437301,-0.727541257,2.710554408,9,-4.27541257,27.16836284,191.8647255
0.097758963,0.025375528,0.420832611,0.095008487,-1.2999946,-0.727557522,2.830462326,9,-4.275575224,26.92381723,192.4664665
0.098245428,0.015375549,0.417374983,0.095098838,-1.300553345,-0.727573787,2.619584642,9,-4.275737872,26.96236114,192.191675
0.098933624,0.005375555,0.413916843,0.095189362,-1.301113534,-0.727590051,2.612049251,9,-4.275900514,26.65510773,192.3688308
0.099823549,-0.004624445,0.410458524,0.095280059,-1.301675167,-0.727606315,2.301153378,9,-4.27606315,27.45524303,190.3011254
0.100915195,-0.01462444,0.407000359,0.095370928,-1.302238244,-0.727622578,2.809717616,9,-4.27622578,26.85225498,192.1889962
0.102208581,-0.02462442,0.403542681,0.095461971,-1.302802763,-0.72763884,2.842587918,9,-4.276388403,26.9273552,192.3002746
0.103703704,-0.034624376,0.400085824,0.095553188,-1.303368724,-0.727655102,2.732868579,9,-4.276551021,26.75258688,191.0688228
0.105400554,-0.044624297,0.396630121,0.095644578,-1.303936126,-0.727671363,2.519369303,9,-4.276713632,26.94071292,190.7721085
0.107299155,-0.054624173,0.393175905,0.095736144,-1.304504968,-0.727687624,2.526576435,9,-4.276876238,27.41471734,191.556395
0.109399485,-0.064623995,0.389723509,0.095827884,-1.305075249,-0.727703884,2.836164879,9,-4.277038837,27.46700603,191.3680113
0.111701559,-0.074623752,0.386273266,0.0959198,-1.305646969,-0.727720143,2.835856623,9,-4.27720143,26.9379605,190.8413183
0.11420536,-0.084623435,0.382825507,0.096011891,-1.306220127,-0.727736402,2.754719405,9,-4.277364017,26.6295131,191.777872
0.116910904,-0.094623033,0.379380567,0.096104159,-1.306794722,-0.72775266,2.693320105,9,-4.277526598,27.24511216,191.6365803
0.119818172,-0.104622536,0.375938775,0.096196603,-1.307370754,-0.727768917,2.250412917,9,-4.277689173,27.46214456,191.2755005
0.122927167,-0.114621935,0.372500465,0.096289224,-1.307948221,-0.727785174,2.41836593,9,-4.277851742,27.23281078,191.5356596
0.12623789,-0.124621219,0.369065967,0.096382023,-1.308527123,-0.72780143,2.761253529,9,-4.278014305,26.95596227,191.5972681
0.12975033,-0.134620378,0.365635612,0.096475,-1.309107459,-0.727817686,2.610200326,9,-4.278176861,26.79404143,191.908134
0.133464479,-0.144619403,0.362209731,0.096568155,-1.309689228,-0.727833941,2.798038851,9,-4.278339412,26.83168219,191.9313738
0.137380334,-0.154618283,0.358788655,0.096661489,-1.31027243,-0.727850196,2.454359703,9,-4.278501956,27.13034754,191.5465439
0.141497885,-0.164617009,0.355372712,0.096755002,-1.310857064,-0.727866449,3.011282444,9,-4.278664495,26.86572448,191.4686157
0.145817117,-0.17461557,0.351962231,0.096848694,-1.311443128,-0.727882703,2.988499377,9,-4.278827027,27.22188658,191.6811768
0.150338038,-0.184613956,0.348557542,0.096942567,-1.312030623,-0.727898955,3.008245836,9,-4.278989553,27.48437394,191.1960118
0.155060623,-0.194612158,0.345158972,0.09703662,-1.312619547,-0.727915207,2.341778559,9,-4.279152073,27.37729171,191.9465671
0.159984856,-0.204610165,0.341766849,0.097130853,-1.3132099,-0.727931459,2.516623469,9,-4.279314587,27.12230813,191.1081329
0.165110743,-0.214607968,0.338381498,0.097225268,-1.31380168,-0.72794771,2.684062745,9,-4.279477095,27.03717688,191.9651134
0.170438266,-0.224605556,0.335003248,0.097319865,-1.314394888,-0.72796396,2.058956346,9,-4.279639597,26.82710145,191.1499396
0.175967407,-0.234602919,0.331632421,0.097414644,-1.314989522,-0.727980209,2.263761043,9,-4.279802093,26.95439377,191.6194224
0.181698149,-0.244600048,0.328269344,0.097509605,-1.315585581,-0.727996458,2.695607241,9,-4.279964583,27.1116769,192.7225588
0.187630491,-0.254596932,0.32491434,0.09760475,-1.316183064,-0.728012707,2.668834484,9,-4.280127067,27.00873756,191.3395718
0.193764396,-0.264593562,0.321567732,0.097700077,-1.316781972,-0.728028954,2.488811703,9,-4.280289544,27.27944301,191.9023832
0.200099869,-0.274589927,0.318229842,0.097795589,-1.317382303,-0.728045202,2.822448196,9,-4.280452016,26.49380503,191.3066912
0.206636882,-0.284586017,0.314900991,0.097891285,-1.317984055,-0.728061448,2.401448035,9,-4.280614481,27.37073986,192.6794855
0.213375422,-0.294581823,0.311581501,0.097987166,-1.318587229,-0.728077694,2.30096939,9,-4.280776941,26.96830313,192.189626
0.220315455,-0.304577334,0.308271689,0.098083231,-1.319191824,-0.728093939,2.582374803,9,-4.280939394,27.00261111,191.1407791
0.227456986,-0.31457254,0.304971876,0.098179483,-1.319797838,-0.728110184,2.638701027,9,-4.281101841,26.63031802,191.2812431
0.234799973,-0.324567432,0.301682377,0.09827592,-1.320405272,-0.728126428,2.408275321,9,-4.281264282,27.16690892,191.8326549
0.242344409,-0.334562,0.29840351,0.098372544,-1.321014123,-0.728142672,2.888366854,9,-4.281426717,27.16236064,191.0380494
0.250090267,-0.344556233,0.295135591,0.098469355,-1.321624392,-0.728158915,2.654684971,9,-4.281589146,27.25332839,191.5141672
0.258037531,-0.354550121,0.291878932,0.098566354,-1.322236077,-0.728175157,2.05998499,9,-4.281751569,27.41059767,191.9918473
0.266186162,-0.364543655,0.288633849,0.09866354,-1.322849178,-0.728191399,2.774880326,9,-4.281913986,27.03910253,192.1602655
0.274536142,-0.374536824,0.285400651,0.098760914,-1.323463694,-0.72820764,2.154169976,9,-4.282076397,27.18110102,192.1111102
0.283087452,-0.384529619,0.282179651,0.098858477,-1.324079623,-0.72822388,2.520463855,9,-4.282238801,27.31803377,191.5441559
0.29184007,-0.394522029,0.278971158,0.09895623,-1.324696966,-0.72824012,2.600850468,9,-4.2824012,26.67449861,191.9056096
0.300793957,-0.404514045,0.27577548,0.099054172,-1.325315721,-0.728256359,2.503833874,9,-4.282563592,26.68724658,191.4331855
0.309949089,-0.414505656,0.272592925,0.099152304,-1.325935888,-0.728272598,2.275178398,9,-4.282725979,27.11708208,192.1919252
0.319305444,-0.424496853,0.269423798,0.099250627,-1.326557465,-0.728288836,2.246861285,9,-4.282888359,27.2707594,191.5880796
0.328862979,-0.434487625,0.266268403,0.09934914,-1.327180452,-0.728305073,3.030901901,9,-4.283050734,26.82938304,192.3960361
0.338621679,-0.444477962,0.263127043,0.099447845,-1.327804849,-0.72832131,2.450116546,9,-4.283213102,27.20739533,191.2827079
0.34858151,-0.454467856,0.260000021,0.099546742,-1.328430653,-0.728337546,2.64637286,9,-4.283375464,26.91530192,191.2847774
0.358742443,-0.464457294,0.256887636,0.099645832,-1.329057864,-0.728353782,2.855534639,9,-4.28353782,26.76423338,192.9418566
0.369104435,-0.474446268,0.253790188,0.099745114,-1.329686482,-0.728370017,1.981664457,9,-4.28370017,27.12398244,191.666416
0.379667468,-0.484434768,0.250707973,0.09984459,-1.330316505,-0.728386251,2.65126957,9,-4.283862514,26.97270342,192.0357787
0.390431492,-0.494422784,0.247641286,0.099944259,-1.330947934,-0.728402485,2.739243268,9,-4.284024852,27.22927653,192.0613975
0.401396488,-0.504410305,0.244590423,0.100044123,-1.331580766,-0.728418718,2.516590888,9,-4.284187184,27.39073867,191.547941
0.412562406,-0.514397321,0.241555676,0.100144181,-1.332215001,-0.728434951,2.623973737,9,-4.28434951,27.24190453,191.377669
0.423929217,-0.524383823,0.238537336,0.100244434,-1.332850638,-0.728451183,2.644139049,9,-4.284511829,27.14017958,192.0784973
0.435496889,-0.534369801,0.235535692,0.100344883,-1.333487676,-0.728467414,2.574845498,9,-4.284674143,27.25533572,192.3435476
0.447265388,-0.544355244,0.232551031,0.100445529,-1.334126115,-0.728483645,2.319727659,9,-4.284836451,27.20124421,192.5009568
0.459234653,-0.554340143,0.22958364,0.10054637,-1.334765953,-0.728499875,2.923229427,9,-4.284998752,27.1169797,191.6411772
0.471404669,-0.564324488,0.226633804,0.100647409,-1.33540719,-0.728516105,2.437564858,9,-4.285161048,27.27417589,191.1390627
0.483775392,-0.574308269,0.223701804,0.100748646,-1.336049825,-0.728532334,2.35388318,9,-4.285323337,26.86195804,191.6377273
0.496346766,-0.584291475,0.22078792,0.10085008,-1.336693857,-0.728548562,2.757052819,9,-4.28548562,27.06643977,191.287386
0.509118763,-0.594274096,0.217892433,0.100951713,-1.337339285,-0.72856479,2.40003122,9,-4.285647898,27.70709144,191.5187974
0.52209134,-0.604256124,0.21501562,0.101053545,-1.337986108,-0.728581017,2.54970339,9,-4.285810169,26.78033048,191.7040289
0.535264446,-0.614237547,0.212157754,0.101155576,-1.338634325,-0.728597243,2.160568137,9,-4.285972434,27.5495525,192.390646
0.548638053,-0.624218356,0.20931911,0.101257808,-1.339283936,-0.728613469,2.535968633,9,-4.286134693,27.24560094,191.9348837
0.562212102,-0.634198541,0.206499959,0.10136024,-1.339934939,-0.728629695,2.595676875,9,-4.286296946,27.06078501,190.9592964
0.575986542,-0.644178091,0.20370057,0.101462872,-1.340587334,-0.728645919,2.503000841,9,-4.286459193,26.92240503,191.2686572
0.589961344,-0.654156998,0.200921211,0.101565706,-1.34124112,-0.728662143,2.640988202,9,-4.286621434,27.06992216,192.5046132
0.604136453,-0.66413525,0.198162147,0.101668742,-1.341896295,-0.728678367,2.228650691,9,-4.286783669,26.98306978,191.2916253
0.618511829,-0.674112838,0.195423642,0.101771981,-1.342552859,-0.72869459,2.370047276,9,-4.286945897,27.43604523,191.735624
0.633087408,-0.684089752,0.192705957,0.101875422,-1.343210812,-0.728710812,2.84561275,9,-4.28710812,27.22058656,191.8934213
0.647863155,-0.694065982,0.190009351,0.101979067,-1.343870152,-0.728727034,2.41336556,9,-4.287270337,27.35233908,192.1998493
0.662839006,-0.704041518,0.187334081,0.102082915,-1.344530878,-0.728743255,2.246479735,9,-4.287432547,26.94157172,190.8502137
0.678014925,-0.71401635,0.184680403,0.102186968,-1.345192989,-0.728759475,2.863989801,9,-4.287594752,27.24477664,191.978561
0.693390854,-0.723990468,0.182048569,0.102291226,-1.345856485,-0.728775695,2.73160489,9,-4.28775695,26.90408726,191.3285349
0.708966736,-0.733963861,0.17943883,0.102395689,-1.346521364,-0.728791914,2.681548685,9,-4.287919143,26.93442405,190.7645128
0.724742525,-0.743936521,0.176851434,0.102500358,-1.347187626,-0.728808133,2.669567846,9,-4.288081329,26.91861379,191.4647512
0.740718161,-0.753908437,0.174286629,0.102605233,-1.34785527,-0.728824351,2.233285565,9,-4.288243509,26.96705391,191.1451221
0.756893603,-0.763879599,0.171744656,0.102710316,-1.348524294,-0.728840568,2.653802721,9,-4.288405683,26.71744903,191.776147
0.773268771,-0.773849997,0.169225759,0.102815605,-1.349194699,-0.728856785,2.235487061,9,-4.288567852,26.74688373,191.9102509
0.789843636,-0.783819622,0.166730177,0.102921103,-1.349866482,-0.728873001,2.842871644,9,-4.288730014,27.02897837,192.489098
0.806618122,-0.793788462,0.164258147,0.103026809,-1.350539644,-0.728889217,2.972146925,9,-4.28889217,27.09946123,191.4976724
0.823592179,-0.803756509,0.161809903,0.103132724,-1.351214182,-0.728905432,2.552156862,9,-4.28905432,27.170628,191.491366
0.840765742,-0.813723752,0.159385678,0.103238848,-1.351890097,-0.728921646,2.535887669,9,-4.289216464,26.48828603,192.9542623
0.858138756,-0.823690181,0.156985702,0.103345182,-1.352567387,-0.72893786,2.916745129,9,-4.289378602,27.39879562,191.4271207
0.875711167,-0.833655786,0.154610202,0.103451727,-1.353246052,-0.728954073,2.623917405,9,-4.289540733,26.95500308,192.5229668
0.893482899,-0.843620558,0.152259403,0.103558482,-1.35392609,-0.728970286,2.005468109,9,-4.289702859,27.49913059,191.5747769
0.911453903,-0.853584486,0.149933528,0.103665449,-1.3546075,-0.728986498,2.699856012,9,-4.289864979,27.13944488,192.3468642
0.929624125,-0.863547561,0.147632797,0.103772629,-1.355290283,-0.729002709,2.214346098,9,-4.290027093,27.16118601,191.7862635
0.947993474,-0.873509772,0.145357427,0.10388002,-1.355974435,-0.72901892,2.172285095,9,-4.2901892,26.97591173,191.5615457
0.96656191,-0.883471109,0.143107634,0.103987625,-1.356659958,-0.72903513,2.63472638,9,-4.290351302,27.05991154,192.0846265
0.985329357,-0.893431564,0.14088363,0.104095443,-1.357346849,-0.72905134,2.626671675,9,-4.290513398,27.28846419,191.6388057
1.004295758,-0.903391124,0.138685625,0.104203476,-1.358035108,-0.729067549,2.952981239,9,-4.290675487,27.1484203,191.7310165
1.023461037,-0.913349781,0.136513826,0.104311723,-1.358724734,-0.729083757,2.81706908,9,-4.29083757,26.90604378,191.1529739
1.042825129,-0.923307525,0.134368438,0.104420185,-1.359415726,-0.729099965,2.683978129,9,-4.290999648,27.15531099,192.1091764
1.062387973,-0.933264346,0.132249663,0.104528863,-1.360108082,-0.729116172,2.208920244,9,-4.291161719,26.92510623,191.8908092
1.082149492,-0.943220233,0.130157701,0.104637757,-1.360801803,-0.729132378,2.789427015,9,-4.291323784,26.65321853,191.8288639
1.102109624,-0.953175178,0.128092747,0.104746868,-1.361496887,-0.729148584,2.707317442,9,-4.291485844,27.28617934,191.5419339
1.122268289,-0.963129168,0.126054996,0.104856196,-1.362193333,-0.72916479,2.729439782,9,-4.291647897,27.23815303,191.8805953
1.142625427,-0.973082196,0.12404464,0.104965742,-1.36289114,-0.729180994,2.467072627,9,-4.291809944,27.16503399,191.6447716
1.163180967,-0.983034251,0.122061866,0.105075507,-1.363590308,-0.729197199,2.5279269,9,-4.291971985,27.17141799,191.9982404
1.183934823,-0.992985323,0.120106861,0.10518549,-1.364290834,-0.729213402,2.275996127,9,-4.29213402,26.79896633,191.8074218
1.204886933,-1.002935401,0.118179808,0.105295693,-1.364992719,-0.729229605,2.622868245,9,-4.292296049,26.64761174,192.0208818
1.226037221,-1.012884477,0.116280886,0.105406116,-1.365695961,-0.729245807,2.320487767,9,-4.292458072,27.3092042,191.6562787
1.247385616,-1.02283254,0.114410274,0.10551676,-1.36640056,-0.729262009,1.830864852,9,-4.292620089,26.89985947,192.6613498
1.268932026,-1.03277958,0.112568145,0.105627624,-1.367106514,-0.72927821,2.085398913,9,-4.2927821,26.9598067,192.6617682
1.290676392,-1.042725588,0.110754672,0.10573871,-1.367813822,-0.72929441,2.940030572,9,-4.292944105,27.08489247,192.2338605
1.312618637,-1.052670552,0.108970023,0.105850019,-1.368522484,-0.72931061,2.211266644,9,-4.293106104,26.95126148,191.7990076
1.33475867,-1.062614464,0.107214364,0.10596155,-1.369232498,-0.72932681,2.016593704,9,-4.293268096,26.87382487,192.193647
1.357096427,-1.072557313,0.105487858,0.106073305,-1.369943863,-0.729343008,2.75245555,9,-4.293430083,27.35128728,191.7606218
1.379631814,-1.08249909,0.103790666,0.106185283,-1.370656579,-0.729359206,2.389218206,9,-4.293592064,27.01950449,191.8543695
1.402364763,-1.092439784,0.102122945,0.106297486,-1.371370645,-0.729375404,2.298649175,9,-4.293754038,27.13835319,191.4398916
1.425295189,-1.102379386,0.100484849,0.106409914,-1.372086059,-0.729391601,2.386253616,9,-4.293916007,26.99418937,192.1889089
1.448423004,-1.112317885,0.098876529,0.106522567,-1.37280282,-0.729407797,2.470310675,9,-4.29407797,27.00023197,192.2043792
1.47174814,-1.122255272,0.097298133,0.106635447,-1.373520928,-0.729423993,2.607306234,9,-4.294239926,26.79179514,192.3534313
1.4952705,-1.132191537,0.095749808,0.106748553,-1.374240382,-0.729440188,2.280203062,9,-4.294401877,26.89222723,192.2315674
1.518990013,-1.14212667,0.094231695,0.106861887,-1.37496118,-0.729456382,2.675862194,9,-4.294563821,27.63776851,191.3125505
1.542906577,-1.15206066,0.092743933,0.106975448,-1.375683322,-0.729472576,2.746930166,9,-4.294725759,26.37308233,192.2277289
1.567020125,-1.161993499,0.091286659,0.107089238,-1.376406806,-0.729488769,2.188357269,9,-4.294887692,27.51932177,191.3965916
1.591330559,-1.171925175,0.089860006,0.107203257,-1.377131632,-0.729504962,2.781943798,9,-4.295049618,27.21928225,191.2791112
1.615837793,-1.18185568,0.088464105,0.107317505,-1.377857799,-0.729521154,2.305711656,9,-4.295211538,27.05490853,191.0770355
1.64054174,-1.191785003,0.087099082,0.107431983,-1.378585304,-0.729537345,2.701036068,9,-4.295373453,27.30981028,191.39377
1.665442325,-1.201713134,0.085765061,0.107546693,-1.379314149,-0.729553536,2.750500065,9,-4.295535361,26.83620925,191.6267359
1.690539434,-1.211640063,0.084462163,0.107661633,-1.380044331,-0.729569726,1.975440447,9,-4.295697263,26.62564342,191.7300716
1.715832989,-1.22156578,0.083190507,0.107776805,-1.380775849,-0.729585916,2.767375778,9,-4.295859159,27.09132037,191.8936856
1.741322908,-1.231490276,0.081950206,0.10789221,-1.381508703,-0.729602105,2.879564054,9,-4.296021049,27.24088814,191.0264303
1.767009092,-1.241413541,0.080741372,0.108007848,-1.382242892,-0.729618293,2.219541621,9,-4.296182933,26.72688051,191.2464222
1.79289145,-1.251335564,0.079564114,0.10812372,-1.382978414,-0.729634481,3.135983138,9,-4.296344811,27.07354287,191.2532559
1.818969876,-1.261256336,0.078418537,0.108239825,-1.383715268,-0.729650668,2.429944263,9,-4.296506683,26.41551664,191.9379753
1.845244298,-1.271175846,0.077304742,0.108356166,-1.384453454,-0.729666855,2.46529523,9,-4.296668549,27.29013134,191.9307723
1.871714606,-1.281094085,0.07622283,0.108472742,-1.385192971,-0.729683041,2.349484318,9,-4.296830409,26.7963225,192.5900643
1.898380714,-1.291011044,0.075172895,0.108589554,-1.385933816,-0.729699226,2.01971963,9,-4.296992263,26.99214046,191.9600339
1.925242512,-1.300926711,0.074155029,0.108706602,-1.38667599,-0.729715411,2.266715407,9,-4.297154111,26.78062813,191.7607324
1.952299921,-1.310841077,0.073169324,0.108823888,-1.387419492,-0.729731595,2.508086098,9,-4.297315953,26.77822488,192.2236285
1.979552827,-1.320754132,0.072215863,0.108941411,-1.388164319,-0.729747779,1.931258296,9,-4.297477789,27.24532126,190.5102706
2.007001147,-1.330665867,0.07129473,0.109059173,-1.388910472,-0.729763962,2.729588149,9,-4.297639618,27.35516516,192.35155
2.034644775,-1.340576271,0.070406006,0.109177174,-1.389657949,-0.729780144,2.368715212,9,-4.297801442,27.52994418,191.2201514
2.062483615,-1.350485335,0.069549765,0.109295415,-1.39040675,-0.729796326,1.855163876,9,-4.29796326,27.29532226,192.8816967
2.09051755,-1.360393048,0.068726081,0.109413895,-1.391156872,-0.729812507,2.143281484,9,-4.298125072,27.08724222,192.1498662
2.1187465,-1.3702994,0.067935025,0.109532617,-1.391908316,-0.729828688,2.340835359,9,-4.298286877,27.2770914,192.2255612
2.147170351,-1.380204382,0.067176663,0.10965158,-1.39266108,-0.729844868,2.553557758,9,-4.298448677,26.67974514,192.2039034
2.175789003,-1.390107984,0.066451057,0.109770785,-1.393415162,-0.729861047,2.028507496,9,-4.298610471,26.90351194,191.9259078
2.204602355,-1.400010196,0.065758269,0.109890233,-1.394170563,-0.729877226,2.791988399,9,-4.298772258,27.06135732,192.0009205
2.233610299,-1.409911008,0.065098354,0.110009924,-1.39492728,-0.729893404,2.391750001,9,-4.29893404,26.94500876,191.448034
2.262812731,-1.41981041,0.064471367,0.110129859,-1.395685314,-0.729909582,2.621632044,9,-4.299095815,27.27676316,191.4655904
2.292209552,-1.429708393,0.063877358,0.110250039,-1.396444662,-0.729925758,2.813839539,9,-4.299257585,27.02358113,191.6667171
2.321800634,-1.439604945,0.063316373,0.110370463,-1.397205324,-0.729941935,2.218804544,9,-4.299419348,27.03439738,192.069041
2.351585898,-1.449500058,0.062788456,0.110491134,-1.397967299,-0.729958111,2.456285319,9,-4.299581106,27.04584208,192.0457073
2.381565216,-1.459393721,0.062293647,0.110612051,-1.398730585,-0.729974286,2.399789605,9,-4.299742857,26.94967535,191.4946912
2.411738488,-1.469285925,0.061831984,0.110733215,-1.399495182,-0.72999046,2.874067069,9,-4.299904602,27.2317703,192.0265505
2.442105595,-1.47917666,0.0614035,0.110854626,-1.400261089,-0.730006634,2.528732913,9,-4.300066342,27.08541217,191.5230932
2.47266644,-1.489065916,0.061008225,0.110976286,-1.401028304,-0.730022808,2.404403061,9,-4.300228075,26.68991007,191.3936979
2.503420905,-1.498953682,0.060646187,0.111098195,-1.401796826,-0.73003898,2.790622097,9,-4.300389802,26.97790292,191.271642
2.534368886,-1.50883995,0.060317408,0.111220354,-1.402566654,-0.730055152,2.293842868,9,-4.300551524,27.17758361,191.9520624
2.565510246,-1.518724708,0.060021911,0.111342762,-1.403337788,-0.730071324,2.625514766,9,-4.300713239,26.75460651,191.7715709
2.596844903,-1.528607948,0.05975971,0.111465422,-1.404110226,-0.730087495,2.250198419,9,-4.300874948,26.95714433,192.0668322
2.628372726,-1.53848966,0.059530821,0.111588333,-1.404883967,-0.730103665,2.199764713,9,-4.301036652,26.75000576,192.0252232
2.6600936,-1.548369833,0.059335254,0.111711496,-1.40565901,-0.730119835,2.628739088,9,-4.301198349,26.57959073,191.6528474
2.692007413,-1.558248457,0.059173015,0.111834912,-1.406435354,-0.730136004,2.259104342,9,-4.30136004,26.94566598,191.034539
2.724114053,-1.568125523,0.059044109,0.111958582,-1.407212998,-0.730152173,2.682545963,9,-4.301521725,27.43176489,192.1444019
2.7564134,-1.578001021,0.058948536,0.112082506,-1.407991941,-0.73016834,2.368542999,9,-4.301683404,27.61300452,192.1605744
2.788905329,-1.587874942,0.058886292,0.112206684,-1.408772181,-0.730184508,2.398100243,9,-4.301845077,26.89509312,191.4822681
2.82158973,-1.597747274,0.058857372,0.112331118,-1.409553718,-0.730200674,2.7336213,9,-4.302006745,27.05407929,191.6262879
2.854466478,-1.607618008,0.058861766,0.112455808,-1.41033655,-0.730216841,2.710607498,9,-4.302168406,26.96156171,191.5928461
2.887535452,-1.617487135,0.058899461,0.112580754,-1.411120677,-0.730233006,2.171842572,9,-4.302330061,27.24735589,192.8635822
2.920796552,-1.627354645,0.058970441,0.112705959,-1.411906097,-0.730249171,2.231605444,9,-4.30249171,26.85491689,192.1910869
2.954249628,-1.637220527,0.059074686,0.112831421,-1.412692809,-0.730265335,2.763125981,9,-4.302653353,26.91992661,192.0710857
2.987894569,-1.647084771,0.059212173,0.112957142,-1.413480812,-0.730281499,1.92029879,9,-4.30281499,27.03238843,191.806934
3.021731253,-1.656947369,0.059382876,0.113083122,-1.414270106,-0.730297662,2.485474748,9,-4.302976621,27.47995414,190.8937953
3.055759555,-1.66680831,0.059586766,0.113209362,-1.415060688,-0.730313825,2.111319183,9,-4.303138246,27.49024918,192.0913238
3.089979365,-1.676667584,0.059823809,0.113335864,-1.415852558,-0.730329986,2.559376326,9,-4.303299865,27.55902975,191.8770048
3.124390528,-1.686525181,0.06009397,0.113462626,-1.416645715,-0.730346148,2.486201444,9,-4.303461478,27.0744328,192.7018964
3.158992946,-1.696381092,0.060397208,0.113589651,-1.417440157,-0.730362308,2.369895058,9,-4.303623085,26.82715762,191.5377968
3.193786481,-1.706235306,0.060733482,0.113716939,-1.418235884,-0.730378469,2.602521657,9,-4.303784686,27.15844116,191.3620319
3.228771007,-1.716087815,0.061102744,0.11384449,-1.419032894,-0.730394628,2.573724687,9,-4.303946281,27.0590879,191.0778075
3.26394639,-1.725938607,0.061504946,0.113972305,-1.419831186,-0.730410787,1.782918452,9,-4.30410787,27.15955214,191.4804194
3.299312507,-1.735787673,0.061940034,0.114100385,-1.42063076,-0.730426945,2.33302742,9,-4.304269453,26.89535763,191.988752
3.334869232,-1.745635003,0.062407954,0.114228731,-1.421431613,-0.730443103,2.337221157,9,-4.30443103,27.19198508,191.3292724
3.370616421,-1.755480588,0.062908644,0.114357342,-1.422233745,-0.73045926,2.555704859,9,-4.3045926,27.13421142,191.6543342
3.406553961,-1.765324417,0.063442044,0.114486221,-1.423037156,-0.730475417,2.181741663,9,-4.304754165,27.1293011,192.2273974
3.442681708,-1.775166481,0.064008086,0.114615367,-1.423841842,-0.730491572,2.162719163,9,-4.304915724,26.94967515,191.8181257
3.478999541,-1.78500677,0.064606703,0.114744782,-1.424647805,-0.730507728,2.754143184,9,-4.305077277,27.07962787,191.9734555
3.515507319,-1.794845274,0.065237821,0.114874466,-1.425455041,-0.730523882,2.503103651,9,-4.305238824,26.96152027,192.1858312
3.552204898,-1.804681982,0.065901365,0.115004419,-1.426263551,-0.730540036,2.575660169,9,-4.305400365,27.38272006,191.5248868
3.589092165,-1.814516887,0.066597256,0.115134643,-1.427073333,-0.73055619,2.304520604,9,-4.3055619,26.95837952,192.7369939
3.626168968,-1.824349976,0.067325412,0.115265138,-1.427884386,-0.730572343,2.514046345,9,-4.305723428,27.21779839,192.650533
3.663435183,-1.834181242,0.068085747,0.115395905,-1.428696709,-0.730588495,2.276364604,9,-4.305884951,27.38930488,192.1972729
3.700890668,-1.844010673,0.068878174,0.115526945,-1.4295103,-0.730604647,2.126088703,9,-4.306046468,26.90457723,192.2289539
3.738535272,-1.85383826,0.069702601,0.115658257,-1.43032516,-0.730620798,2.625438529,9,-4.306207979,27.00745923,191.646464
3.77636888,-1.863663993,0.070558931,0.115789844,-1.431141285,-0.730636948,2.513013565,9,-4.306369484,27.34242285,192.5111076
3.814391347,-1.873487863,0.071447069,0.115921706,-1.431958676,-0.730653098,2.545752938,9,-4.306530982,27.2476294,192.0284818
3.852602512,-1.883309859,0.072366911,0.116053842,-1.432777331,-0.730669248,2.472017114,9,-4.306692475,26.78312861,191.6492404
3.891002263,-1.893129972,0.073318353,0.116186255,-1.433597249,-0.730685396,2.447216826,9,-4.306853962,27.06627182,192.7035596
3.929590448,-1.902948192,0.074301289,0.116318945,-1.434418428,-0.730701544,2.210231636,9,-4.307015443,26.71916521,191.1173958
3.968366928,-1.912764509,0.075315607,0.116451913,-1.435240869,-0.730717692,2.600161731,9,-4.307176918,26.91005029,191.9151057
4.007331553,-1.922578913,0.076361193,0.116585159,-1.436064569,-0.730733839,2.262343488,9,-4.307338386,27.30444506,192.5319473
4.046484182,-1.932391394,0.07743793,0.116718684,-1.436889527,-0.730749985,2.251874588,9,-4.307499849,26.84991129,191.5822809
4.085824676,-1.942201943,0.078545698,0.116852489,-1.437715742,-0.730766131,2.358779218,9,-4.307661306,26.50429608,191.6500142
